151108905048,17308,-1836,196,43.12,4307,-8,-194,0,1,0
151108905058,15588,648,-960,43.02,6634,-104,-60,0,1,0
151108905069,16408,748,-280,42.98,7995,270,-209,0,1,0
151108905079,17544,-416,-564,43.02,8140,-39,130,0,1,0
151108905090,17184,168,-456,43.02,8852,-66,-26,0,1,0
151108905100,18112,620,-1936,43.26,10778,365,-618,0,1,0
151108905110,13400,188,-2696,42.98,12736,409,-515,0,1,0
151108905121,12220,2360,-2152,43.02,14328,288,-841,0,1,0
151108905131,18808,-356,-3164,42.79,16135,-231,-898,0,1,0
151108905141,19520,992,-456,43.02,13417,57,-159,0,1,0
151108905152,15868,-1784,-1680,43.17,13263,181,-635,0,1,0
151108905162,32767,32767,3092,42.98,20979,10362,-6235,1,1,0
151108905172,2652,716,20444,42.98,13720,-10683,-6009,1,1,1
151108905183,16152,10404,1844,42.93,1152,-964,763,1,1,0
151108905193,16568,2852,424,43.26,-447,97,169,0,1,0
151108905203,16512,3384,244,42.98,-236,-74,179,0,1,0
151108905214,16588,2288,472,43.17,-111,-353,157,0,1,0
151108905224,16872,1600,1404,42.93,-2078,-470,212,0,1,0
151108905234,16040,1352,64,43.12,-5177,-198,517,0,1,0
151108905245,15912,-244,568,43.02,-4981,217,289,0,1,0
151108905255,16056,40,676,42.98,-5362,-618,426,0,1,0
151108905265,15976,1628,-120,43.26,-7265,60,87,0,1,0
151108905276,17800,1300,-1260,43.31,-8914,-188,636,0,1,0
151108905286,17444,1264,-2752,43.02,-8766,-609,397,0,1,0
151108905296,16916,252,-1028,43.12,-12142,-250,782,0,1,0
151108905307,15396,496,112,43.12,-13974,-903,857,0,1,0
151108905317,14820,736,-408,42.93,-14815,-154,901,0,1,0
151108905327,16348,2236,-2720,43.02,-12360,-763,653,0,1,0
151108905338,18208,732,-480,43.17,-11154,-306,835,0,1,0
151108905348,15404,-1228,-1792,42.93,-12230,-629,695,0,1,0
151108905358,16244,-1656,-2700,42.98,-4664,-564,244,0,1,0
151108905369,16496,-1076,-2108,42.93,922,650,340,0,1,0
151108905379,16520,-184,-2428,42.98,10868,248,-332,0,1,0
151108905389,18336,2904,-1712,43.02,17621,737,-953,0,1,0
151108905400,14368,1640,-1400,43.17,22196,998,-531,0,1,0
151108905410,17188,4204,-20,43.02,23854,784,-1338,0,1,0
151108905420,17116,2660,308,43.02,20722,819,-810,0,1,0
151108905431,15464,3356,-140,42.98,18033,177,-332,0,1,0
151108905441,17588,3208,968,42.98,17433,230,-1023,0,1,0
151108905451,17160,2508,1236,43.12,15821,181,-603,0,1,0
151108905462,16464,2136,1796,42.98,12215,107,-532,0,1,0
151108905472,16544,4160,2164,43.31,5541,96,-235,0,1,0
151108905482,16616,4964,2236,43.02,1646,-177,128,0,1,0
151108905493,14680,2556,400,42.74,-999,735,-185,0,1,0
151108905503,14444,1988,-2912,43.12,-2004,-219,83,0,1,0
151108905513,13500,-880,2504,42.93,-2160,-93,357,0,1,0
151108905524,16400,-1816,1276,42.79,-4319,-336,583,0,1,0
151108905534,15416,-2544,760,43.12,-7329,313,406,0,1,0
151108905545,15792,-5184,-616,43.26,-6971,-176,585,0,1,0
151108905555,16916,-4120,540,43.02,-5825,-228,390,0,1,0
151108905565,16528,-2988,-1400,42.93,-2632,70,-33,0,1,0
151108905575,15516,348,-3128,42.98,4229,135,-407,0,1,0
151108905586,12588,-100,-1380,43.17,11494,-635,-411,0,1,0
151108905596,17968,3272,-496,43.02,11267,-359,-502,1,1,0
151108905606,18516,5104,804,42.93,10413,5,-830,0,1,0
151108905617,17964,496,-228,42.98,9242,-321,-251,0,1,0
151108905627,18264,4684,1960,43.17,2946,359,-99,0,1,0
151108905637,17132,1240,2980,42.93,-2120,-679,0,0,1,0
151108905648,16712,2664,1936,43.12,-6478,83,594,0,1,0
151108905658,17040,1912,2440,42.93,-10321,-600,600,0,1,0
151108905669,17248,2492,2040,42.79,-17424,-286,1416,0,1,0
151108905679,14988,1484,3548,42.98,-22696,-1054,1115,0,1,0
151108905689,18396,4980,2624,42.98,-20607,-762,1285,0,1,0
151108905700,12976,1008,-1760,43.12,-22074,-1144,1610,0,1,0
151108905710,15552,1152,6724,43.02,-21646,-2458,1306,0,1,0
151108905720,18916,1048,508,42.93,-31078,-2411,2326,0,1,0
151108905731,15724,-2156,2680,42.98,-32768,1344,3104,0,1,0
151108905741,19652,7768,6032,42.93,-32634,3003,1893,1,1,0
151108905751,14520,5796,5900,42.79,-31300,-1769,1760,0,1,0
151108905762,17816,4904,3092,43.02,-28682,-924,1780,0,1,0
151108905772,16044,4464,80,43.02,-24405,639,1449,0,1,0
151108905782,18736,4552,276,42.98,-19512,1789,1933,0,1,0
151108905793,12992,1520,-792,43.12,-14814,-134,1020,0,1,0
151108905804,16492,4036,-2504,42.98,-6019,-13,421,0,1,0
151108905814,16960,2716,-2784,43.02,5644,-188,-331,0,1,0
151108905824,18264,2736,-1092,42.98,19762,737,-864,0,1,0
151108905834,13380,204,1068,43.12,26763,172,-1695,0,1,0
151108905844,18644,5920,-1000,42.98,28227,1295,-2098,0,1,0
151108905855,16372,4276,1348,42.98,28389,739,-1578,0,1,0
151108905865,13524,3172,988,43.17,29472,588,-1931,0,1,0
151108905876,11920,1020,1204,43.02,32767,1031,-2081,0,1,0
151108905886,19936,3680,2640,42.93,32767,1717,-2590,0,1,0
151108905896,12872,1632,2504,42.74,32767,429,-1998,0,1,0
151108905906,15052,-268,1420,43.12,30004,-57,-1575,0,1,0
151108905917,16180,652,2364,42.93,23524,583,-795,0,1,0
151108905927,6028,7240,3300,42.79,25025,-2296,-2253,0,1,0
151108905937,16476,1680,3496,42.93,20651,294,-1144,0,1,0
151108905948,17304,524,3328,42.79,14532,-209,-462,0,1,0
151108905958,16588,948,2020,43.02,5873,79,-269,0,1,0
151108905968,16592,428,1780,42.93,969,-235,13,0,1,0
151108905979,4328,2912,32767,42.98,-22794,24173,-2676,1,1,0
151108905989,12088,-4864,-4568,42.93,-14552,988,-697,1,1,1
151108905999,16480,1984,-636,42.84,-4786,-576,291,0,1,0
151108906010,16468,2836,100,43.12,885,-35,15,0,1,0
151108906020,16628,2128,676,42.93,1097,-117,31,0,1,0
151108906030,16652,1744,-324,42.98,1992,-56,1,0,1,0
151108906041,17044,2344,1100,42.93,2929,329,-68,0,1,0
151108906051,16960,2388,1308,42.98,3129,-432,-139,0,1,0
151108906061,17748,2236,1776,42.93,2568,-118,-131,0,1,0
151108906072,15692,3780,-220,43.02,-646,-201,221,0,1,0
151108906082,15084,816,1228,42.93,-1197,-1212,239,0,1,0
151108906093,17796,-1080,-404,43.17,1136,174,55,0,1,0
151108906103,15924,-4700,-836,42.79,3110,1175,-533,0,1,0
151108906113,17384,-4824,2308,42.93,4818,-708,262,0,1,0
151108906124,16932,-5200,1876,43.02,-1561,-400,186,0,1,0
151108906134,18148,-3816,1884,42.98,-5122,223,233,0,1,0
151108906144,20292,-2812,-1192,43.12,-1113,-418,-402,0,1,0
151108906155,15352,2256,-1736,42.93,3866,1118,33,0,1,0
151108906165,15804,1524,576,42.98,4591,494,-245,0,1,0
151108906175,14588,2072,-528,42.98,4260,1350,-12,0,1,0
151108906186,17116,3156,-252,42.98,3086,-164,-124,0,1,0
151108906196,16284,3028,-504,42.98,2932,322,55,0,1,0
151108906206,12268,3024,8528,42.98,-875,-20577,-1062,1,1,0
151108906217,30212,2516,-5804,42.93,-11934,-14130,1490,1,1,1
151108906227,16968,2560,-644,42.84,-3618,-393,204,0,1,0
151108906237,16540,1788,396,42.79,-1184,-201,164,0,1,0
151108906248,16568,1768,-164,42.93,1800,-98,7,0,1,0
151108906258,17276,824,1308,42.93,2720,65,-73,0,1,0
151108906268,16720,532,772,43.12,2490,-80,-35,0,1,0
151108906278,16696,468,624,43.02,2062,-48,-28,0,1,0
151108906289,16564,372,652,42.98,1824,-30,-15,0,1,0
151108906299,16628,348,600,42.93,1562,-81,-13,0,1,0
151108906310,16608,364,476,42.79,1308,-75,7,0,1,0
151108906320,16592,448,492,42.93,1111,-68,39,0,1,0
151108906773,16576,556,396,42.65,807,-127,62,0,1,0
151108906783,16572,656,556,42.93,831,-126,36,0,1,0
151108906794,16652,576,544,42.98,790,-112,32,0,1,0
151108906804,16640,516,512,42.79,798,-74,51,0,1,0
151108906814,16572,508,584,42.98,774,-68,70,0,1,0
151108906825,16644,556,440,42.93,796,-65,16,0,1,0
151108906835,16608,484,396,42.93,803,-54,67,0,1,0
151108906845,16588,3168,260,42.98,1184,-4,-19,0,1,0
151108906856,16124,3624,656,42.93,1440,70,27,0,1,0
151108906866,15324,3628,944,42.93,1869,227,-3,0,1,0
151108906876,16020,2500,2096,42.98,1603,-333,-91,0,1,0
151108906887,17176,624,1132,42.98,940,-81,-95,0,1,0
151108906897,17008,-1348,-764,42.79,-698,12,-189,0,1,0
151108906907,16472,-1540,452,42.98,-4033,-423,272,0,1,0
151108906918,17224,-1812,-1004,42.74,-2162,385,179,0,1,0
151108906928,16720,-4932,876,42.93,2239,-419,7,0,1,0
151108906938,16764,-2616,204,42.79,3549,-334,-253,0,1,0
151108906949,15928,-1236,180,42.93,4737,-786,226,0,1,0
151108906959,11840,-3644,-1216,42.98,5497,107,-4,0,1,0
151108906969,14672,-1652,-844,42.79,4803,-944,81,0,1,0
151108906980,14780,1644,2296,43.02,1281,-1013,-291,0,1,0
151108906990,16500,3888,3044,42.98,-8478,-879,667,0,1,0
151108907000,17204,5596,-160,42.98,-8307,-203,358,0,1,0
151108907011,16460,4408,-80,42.98,-5786,-229,432,0,1,0
151108907021,16336,1528,1212,43.02,-6771,-250,498,0,1,0
151108907031,16324,2488,780,43.02,-8119,-80,558,0,1,0
151108907042,16748,1044,176,43.02,-6146,7,488,0,1,0
151108907052,16524,104,876,42.98,-6723,-236,432,0,1,0
151108907063,17336,2036,-1864,42.93,-3419,561,443,0,1,0
151108907073,16480,2912,-1248,42.93,2930,302,-193,0,1,0
151108907083,15688,3432,-2336,42.93,10837,98,-539,0,1,0
151108907094,15512,1180,2520,42.51,14457,-833,-559,0,1,0
151108907104,15216,-2148,3060,42.79,18891,131,-630,0,1,0
151108907114,18196,-1088,3268,42.84,11631,659,-533,0,1,0
151108907125,16952,-1204,2864,42.93,5078,17,-192,0,1,0
151108907135,16776,-2260,2688,42.98,-3139,-215,326,0,1,0
151108907145,17128,-96,2436,42.84,-9279,-653,486,0,1,0
151108907156,16152,2616,-172,43.02,-7709,-276,616,0,1,0
151108907166,16124,4136,1404,43.12,-9122,-316,534,0,1,0
151108907176,15792,4300,676,42.79,-10597,-787,659,0,1,0
151108907187,15956,2372,184,42.98,-10053,-1809,242,0,1,0
151108907197,12088,-1928,1012,42.79,-13933,399,1065,0,1,0
151108907207,16288,-3380,-3400,42.98,-14810,-832,696,0,1,0
151108907218,15804,-140,-1968,43.02,-9135,-767,609,0,1,0
151108907228,16556,-1576,-1260,43.12,-2470,-91,249,0,1,0
151108907238,16988,-2268,-284,42.98,471,-754,-243,0,1,0
151108907248,18000,-2512,952,42.98,1567,320,257,0,1,0
151108907259,17344,-1028,52,42.93,3231,-609,-639,0,1,0
151108907269,9032,-856,4544,42.98,-6792,-252,977,1,1,0
151108907280,2860,584,-464,42.79,2391,8708,-3628,1,1,1
151108907290,16076,2416,-812,42.98,4454,21,-318,0,1,0
151108907300,15792,1464,652,43.12,6585,-88,-358,0,1,0
151108907311,16780,1464,1172,42.93,7894,-45,-339,0,1,0
151108907321,16512,56,2136,42.79,9924,501,-560,0,1,0
151108907331,17280,312,1304,42.74,8346,408,-512,0,1,0
151108907342,16672,-656,412,42.79,9715,281,-560,0,1,0
151108907352,16592,-1764,-280,42.93,11562,-412,-423,0,1,0
151108907362,16152,-1088,-276,42.93,10714,393,-601,0,1,0
151108907373,16332,-8,-468,42.93,11097,201,-385,0,1,0
151108907383,17756,-272,1988,43.02,8329,162,-429,0,1,0
151108907393,15784,-932,1556,43.17,1634,288,-52,0,1,0
151108907404,17920,820,1824,43.02,-2550,48,451,0,1,0
151108907414,16068,1964,-32,42.98,-4514,-262,606,0,1,0
151108907424,16292,3460,-1248,42.79,-2040,-275,259,0,1,0
151108907435,16292,3408,-196,42.98,766,-19,59,0,1,0
151108907445,16728,2608,900,43.02,236,-343,43,0,1,0
151108907455,16700,1964,1028,42.93,-3839,-101,595,0,1,0
151108907466,16508,2392,712,42.98,-5705,-21,439,0,1,0
151108907476,16408,780,748,42.98,-6248,-331,487,0,1,0
151108907487,16336,2100,-2840,42.65,-6288,-247,446,0,1,0
151108907497,17452,992,24,42.74,-4979,215,255,0,1,0
151108907507,17608,-1284,-468,42.65,-347,-391,119,0,1,0
151108907518,15896,-2340,-1980,42.46,2476,1707,-526,0,1,0
151108907528,16860,-3464,-148,42.74,8363,-428,-195,0,1,0
151108907538,16388,-2316,308,42.93,8663,-358,-325,0,1,0
151108907549,16240,-1496,1924,42.93,8144,-312,-379,0,1,0
151108907559,16872,-736,-196,42.98,6503,17,-213,0,1,0
151108907569,14980,1412,432,42.93,8043,321,-536,0,1,0
151108907580,16964,2196,-1860,43.02,9743,314,-489,0,1,0
151108907590,17228,4044,1836,42.84,12425,-364,-542,0,1,0
151108907601,14736,2808,15292,42.74,-27446,-6792,485,1,1,0
151108907611,28968,-3552,-2744,42.98,-25219,-11823,1169,1,1,1
151108907621,16448,3148,-1936,42.98,-66,-821,73,0,1,0
151108907632,16376,2456,596,42.79,2618,-80,-40,0,1,0
151108907642,16500,2232,456,42.74,2516,50,-73,0,1,0
151108907652,16108,1556,524,42.79,2665,-41,-91,0,1,0
151108907662,16720,-48,1044,42.84,2889,112,6,0,1,0
151108907673,16820,748,1560,42.93,2685,-324,45,0,1,0
151108907683,16528,2512,548,42.93,2416,-151,-71,0,1,0
151108907693,16012,1608,-108,42.79,3243,-59,-213,0,1,0
151108907704,15644,936,1204,42.84,5551,-345,-228,0,1,0
151108907714,16396,-12,-152,42.93,8188,106,-448,0,1,0
151108907724,16716,-1364,1440,42.98,7291,336,-348,0,1,0
151108907735,16768,-4900,1688,42.98,4569,63,-63,0,1,0
151108907745,16864,-2656,1944,43.02,-651,-325,19,0,1,0
151108907755,16008,-2416,668,42.98,-3207,-231,255,0,1,0
151108907766,15120,564,380,42.79,-3477,218,520,0,1,0
151108907776,16520,2852,1252,42.93,-2755,-302,184,0,1,0
151108907786,15956,2060,376,42.98,-2746,-74,439,0,1,0
151108907797,14944,13484,-760,42.93,-2675,1558,-199,0,1,0
151108907807,16340,224,1248,42.93,-3002,-1229,117,0,1,0
151108907817,16748,1796,472,42.98,-2837,-262,258,0,1,0
151108907828,16576,2964,1772,42.65,-4731,-250,484,0,1,0
151108907838,16032,2544,3160,42.84,-11825,-530,850,0,1,0
151108907848,13320,344,1040,42.79,-16371,-924,910,0,1,0
151108907859,14880,348,1080,42.79,-21489,-1497,1085,0,1,0
151108907869,14792,2564,-1980,42.98,-22154,-1166,1263,0,1,0
151108907879,16668,1068,-2136,42.93,-16811,-710,401,0,1,0
151108907890,18000,2312,-892,42.84,-11811,-230,607,0,1,0
151108907900,17348,440,760,42.93,-14194,-343,766,0,1,0
151108907910,17364,-2268,-312,42.93,-13774,-1387,768,0,1,0
151108907920,16716,596,-964,42.65,-10138,-630,672,0,1,0
151108907931,16860,668,-316,42.51,-6595,-344,401,0,1,0
151108907941,16724,-1356,-1516,42.98,-626,-45,97,0,1,0
151108907951,16212,3436,-3540,42.93,11517,227,-546,0,1,0
151108907962,13724,-912,-2016,42.84,24459,712,-1057,0,1,0
151108907973,18600,2388,-1380,42.93,28595,903,-1472,0,1,0
151108907983,18780,2952,-1156,42.84,25964,763,-1337,0,1,0
151108907993,15956,1992,1592,42.74,22571,1425,-994,0,1,0
151108908003,16668,1224,1920,42.79,17009,190,-615,0,1,0
151108908014,17324,2920,4992,42.93,5856,-47,-338,0,1,0
151108908024,16820,4064,2284,42.79,-4563,-392,267,0,1,0
151108908034,15752,1884,-164,42.60,-8454,72,1010,0,1,0
151108908045,16228,588,1236,43.02,-12534,-229,706,0,1,0
151108908055,14928,1648,-1588,42.74,-14187,-332,710,0,1,0
151108908066,15572,3324,-3100,43.02,-7972,-424,636,0,1,0
151108908076,15740,3152,-1588,42.84,317,-285,39,0,1,0
151108908086,16488,320,1104,42.98,492,-716,71,0,1,0
151108908097,15004,-1112,660,42.93,-286,-347,-23,0,1,0
151108908107,17504,-2256,-32,42.79,-1028,-381,104,0,1,0
151108908117,17848,1516,1300,42.79,-3619,129,118,0,1,0
151108908128,32767,4716,7948,42.93,-1384,-9591,-6124,1,1,0
151108908138,16568,1476,-2880,42.98,-453,218,190,0,1,0
151108908148,16496,-160,-472,42.79,3832,322,-11,0,1,1
151108908158,17316,-1252,364,42.74,7212,-18,-382,0,1,0
151108908169,16368,-2184,-152,42.79,5645,243,-247,0,1,0
151108908179,15640,-2332,-672,42.93,6449,-265,-238,0,1,0
151108908189,17468,-2464,636,42.79,6849,-529,-325,0,1,0
151108908200,18428,-648,-804,42.65,6822,479,-353,0,1,0
151108908210,13872,-320,-760,42.60,6039,297,-564,0,1,0
151108908220,16960,-208,632,42.84,6605,-1059,-405,0,1,0
151108908231,16632,1740,292,42.74,7356,311,-266,0,1,0
151108908241,17220,2756,-1364,42.60,6318,-1033,-64,0,1,0
151108908252,16268,3012,1180,43.02,5045,356,-228,0,1,0
151108908262,16136,4268,1564,42.74,4940,-220,63,0,1,0
151108908272,16616,5096,1328,42.79,3958,-56,-142,0,1,0
151108908282,16480,4204,1256,42.93,2141,-15,3,0,1,0
151108908293,16408,3416,864,42.79,-340,-138,180,0,1,0
151108908303,16264,2880,12,42.84,95,37,230,0,1,0
151108908313,16516,2132,1124,42.79,852,397,119,0,1,0
151108908324,20304,-736,2328,42.79,-1124,-362,-420,0,1,0
151108908334,17956,2412,752,42.65,-2932,-960,102,0,1,0
151108908345,18272,2256,-2004,42.79,-2127,811,-135,0,1,0
151108908355,15004,-816,1692,42.74,-2303,230,171,0,1,0
151108908365,19276,2068,-316,42.79,589,154,167,0,1,0
151108908376,19432,152,2400,42.79,129,177,251,0,1,0
151108908386,13848,-476,-304,42.60,-1208,437,76,0,1,0
151108908396,15680,1580,332,42.93,-2916,310,414,0,1,0
151108908407,16852,1196,548,42.79,-4111,114,206,0,1,0
151108908417,17304,1312,960,42.93,-4279,-826,416,0,1,0
151108908427,16208,32,-896,42.93,-952,183,152,0,1,0
151108908438,17380,8372,-860,42.93,8498,11318,-1290,1,1,0
151108908448,16712,-712,-184,42.65,877,192,-42,0,1,1
151108908458,16704,-1720,-580,42.84,4071,243,-140,0,1,0
151108908469,17280,-2092,-76,42.65,5040,434,-344,0,1,0
151108908479,16596,-2696,-152,42.93,3979,-500,-304,0,1,0
151108908489,16960,-2292,-60,42.84,587,994,-69,0,1,0
151108908500,14812,-24,-1520,42.65,1658,-277,256,0,1,0
151108908510,18124,1764,1228,42.79,2594,1154,-352,0,1,0
151108908520,17464,436,928,42.65,2291,607,-484,0,1,0
151108908531,15736,688,1224,42.65,2174,-606,320,0,1,0
151108908541,22504,2288,1780,42.74,3532,550,-178,0,1,0
151108908551,15296,2480,-1480,42.84,6143,-351,-274,0,1,0
151108908562,17448,3600,2000,42.93,6124,-217,-246,0,1,0
151108908572,17024,2792,1428,42.79,2133,434,166,0,1,0
151108908582,14724,5400,388,42.74,5122,788,-120,0,1,0
151108908593,16444,7068,92,42.79,14753,440,-688,0,1,0
151108908603,16644,4844,2524,42.60,19433,466,-1030,0,1,0
151108908613,16664,5572,5312,42.84,20323,879,-1658,0,1,0
151108908624,16688,-128,5320,42.98,26224,759,-879,0,1,0
151108908634,17816,-3296,5620,42.65,25181,775,-2129,0,1,0
151108908644,17436,-2608,5972,42.65,7725,-5403,-1053,0,1,0
151108908655,15540,-3132,352,42.79,-6469,-3329,440,0,1,0
151108908665,18384,-808,-1524,42.74,-19792,-1411,2984,0,1,0
151108908676,18432,2052,-2088,42.79,-25808,8234,5634,0,1,0
151108908686,9296,4860,-3048,42.84,-24216,-5875,996,1,1,0
151108908696,14792,1688,2964,42.74,-17445,-1346,1463,0,1,0
151108908706,14912,2584,816,42.79,-20660,-1805,1041,0,1,0
151108908717,20004,2756,-2152,42.84,-16563,9074,282,0,1,0
151108908727,14500,3436,-496,42.74,-10829,-1403,961,0,1,0
151108908738,17784,3332,3576,42.79,-13910,-974,613,0,1,0
151108908748,16956,1220,1308,42.79,-18183,-1428,875,0,1,0
151108908758,15700,2592,1196,42.79,-20611,704,834,0,1,0
151108908769,15136,1456,-784,42.93,-22024,-2004,1135,1,1,0
151108908779,15820,1284,-920,42.41,-21481,-76,729,0,1,0
151108908789,19304,-472,-4820,42.93,-13422,-445,826,0,1,0
151108908800,16356,292,-3712,42.84,-60,-331,104,0,1,0
151108908810,16880,616,-2736,42.98,14323,231,-650,0,1,0
151108908820,17240,-380,-2400,42.65,24082,2254,-390,0,1,0
151108908831,19064,3816,-652,42.93,29984,682,-1975,0,1,0
151108908841,27536,-156,-3720,42.65,29349,2907,-1380,0,1,0
151108908851,11552,4008,176,42.93,28758,885,-1270,1,1,0
151108908862,17444,3364,636,42.79,24267,646,-897,0,1,0
151108908872,18264,5728,480,42.84,21718,855,-1003,0,1,0
151108908882,16664,3256,2352,42.65,12153,514,-631,0,1,0
151108908893,16924,2660,1960,42.98,4259,257,-106,0,1,0
151108908903,16544,2948,-432,42.60,7610,-54,-195,0,1,0
151108908913,15592,648,284,42.41,12945,-475,-437,0,1,0
151108908924,17100,2544,3916,43.02,8283,-172,-331,0,1,0
151108908934,20636,1780,2480,42.60,2606,-146,229,0,1,0
151108908944,21988,-2216,1940,42.79,74,-444,499,0,1,0
151108908955,15236,-1268,16,42.79,-16,224,271,0,1,0
151108908965,15040,-1896,-1508,42.84,271,532,-136,0,1,0
151108908976,15804,-2896,-424,42.79,1494,-454,51,0,1,0
151108908986,16524,-5212,812,42.74,2420,242,-95,0,1,0
151108908996,15508,-4852,-4,42.79,3623,-185,-209,0,1,0
151108909007,15308,-4160,-1644,42.74,3490,133,-361,0,1,0
151108909017,19004,-2416,1136,42.98,2328,-1988,-544,0,1,0
151108909027,15772,792,2788,42.93,-3008,638,255,0,1,0
151108909038,-5084,6604,15332,42.79,7827,-19962,-3105,1,1,0
151108909048,20556,-4448,-624,42.74,2613,-1015,794,0,1,0
151108909058,17452,3776,2540,42.79,-574,1517,-69,0,1,1
151108909069,16580,1300,756,42.79,-1676,21,233,0,1,0
151108909079,16812,480,144,42.79,-1620,-382,188,0,1,0
151108909089,16584,1156,1036,42.60,-1776,-283,157,0,1,0
151108909100,17272,424,848,42.79,-2797,-1,291,0,1,0
151108909110,15968,456,936,42.74,-4070,-184,268,0,1,0
151108909120,16764,-60,580,42.65,-5392,-486,385,0,1,0
151108909131,16576,-2012,-516,42.74,-4979,-380,327,0,1,0
151108909141,16724,-476,2104,42.79,-2607,-176,198,0,1,1
151108909151,18184,1056,4172,42.65,-15546,8,1027,0,1,0
151108909162,17280,-16,1192,42.65,-18881,-1050,885,0,1,0
151108909172,21276,2576,2528,42.98,-15351,-883,729,0,1,0
151108909182,16200,364,1032,42.51,-10547,-59,668,0,1,1
151108909193,16468,-4612,512,42.60,-5872,905,850,0,1,0
151108909203,12588,32767,-20352,42.65,3113,22025,-5677,1,1,0
151108909213,9840,1764,444,42.84,7167,685,6476,1,1,1
151108909224,20352,6204,-836,42.51,5134,670,-579,1,1,0
151108909234,16472,1984,-604,42.84,5217,857,-256,0,1,0
151108909245,16180,1688,-1216,42.79,8431,-1055,-500,0,1,0
151108909255,17224,-584,3200,42.60,7261,-367,-276,0,1,0
151108909265,19048,160,2908,42.79,6339,-1277,128,0,1,0
151108909275,17408,644,3752,42.65,4524,-812,147,0,1,0
151108909286,15860,1552,3820,42.74,2888,-549,78,0,1,0
151108909296,18260,620,2196,42.93,1094,694,-720,0,1,0
151108909307,16404,-1228,-5088,42.51,2321,2123,-67,0,1,0
151108909317,14596,-928,-732,42.65,2547,-510,22,0,1,0
151108909327,16020,-228,-680,42.65,1410,-429,157,0,1,0
151108909338,16380,464,-532,42.93,400,205,-16,0,1,0
151108909760,16612,492,496,42.79,763,-107,52,0,1,0
151108909770,16656,552,572,42.79,760,-105,24,0,1,0
151108909780,16620,488,492,42.93,798,-99,49,0,1,0
151108909791,16580,504,524,42.93,774,-123,43,0,1,0
151108909801,16572,584,516,42.79,793,-83,44,0,1,0
151108909811,16700,804,2216,43.12,-799,-339,226,0,1,0
151108909822,18480,428,5500,42.93,-7594,-2177,718,0,1,0
151108909832,16976,2552,-840,42.79,-15438,-1833,1572,0,1,0
151108909843,14348,12,-2504,42.60,-21924,4729,2528,0,1,0
151108909853,16288,5784,-108,42.65,-6336,2022,919,1,1,0
151108909863,17108,1696,-3772,42.79,-487,670,228,1,1,0
151108909874,15852,-548,-1384,42.60,9255,1695,-436,0,1,0
151108909884,15768,-2036,-2752,42.79,15646,1060,-405,0,1,0
151108909894,18168,1704,404,42.93,25131,4281,-458,0,1,0
151108909905,16424,2580,5424,42.93,30738,-3352,755,0,1,0
151108909915,23416,5340,-12196,42.65,26143,-9342,-1206,1,1,0
151108909925,8744,3368,336,42.74,14857,149,-898,1,1,0
151108909935,9880,3748,12624,42.93,7753,-3943,-1373,0,1,0
151108909946,17108,-1220,1652,42.84,-5892,142,589,0,1,0
151108909956,17516,1944,3552,42.74,-18314,-75,1265,0,1,0
151108909966,17480,2268,980,42.93,-18961,-808,1546,0,1,0
151108909977,17848,1612,-596,42.79,-11016,-797,757,0,1,0
151108909987,15828,4096,-1488,42.51,-595,-868,169,0,1,0
151108909998,16284,8984,120,42.79,1833,-34,17,0,1,0
151108910008,16264,7748,1244,42.32,1546,-285,-369,0,1,0
151108910019,14952,5880,5116,42.60,-2218,-412,642,0,1,0
151108910029,25960,4744,-5220,42.60,-6542,-1862,526,1,1,0
151108910039,13128,-740,-88,42.93,-11350,2420,326,1,1,0
151108910050,17016,-2720,-4908,42.84,-8896,253,288,0,1,0
151108910060,17204,-3696,-2776,42.79,-5075,-1164,815,0,1,0
151108910070,17300,-2964,8,42.98,-1970,162,94,0,1,0
151108910081,16696,-4612,-44,42.60,2099,-42,34,0,1,0
151108910091,16912,-3864,960,42.93,3380,-361,-45,0,1,0
151108910101,15904,-1172,36,42.79,4502,-685,-58,0,1,0
151108910112,17896,1048,-960,42.74,6316,-265,-503,0,1,0
151108910122,16840,4032,1268,42.93,3532,-262,-99,0,1,0
151108910132,16516,2556,868,42.79,1196,-141,-7,0,1,0
151108910143,16564,1348,320,42.79,822,-105,50,0,1,0
151108910153,16692,312,728,42.74,770,-135,32,0,1,0
151108910163,16620,392,508,42.79,859,-112,17,0,1,0
151108910173,16652,240,560,42.84,913,-79,45,0,1,0
151108910184,16528,160,412,42.98,1043,-61,47,0,1,0
151108910194,16728,-2356,12,42.74,1596,-145,33,0,1,0
151108910205,16720,-3252,-56,42.79,3557,321,-45,0,1,0
151108910215,17088,16,-1196,42.74,7344,455,-250,0,1,0
151108910225,16336,1636,260,42.84,8874,-400,122,0,1,0
151108910236,16884,3360,-348,42.79,8992,775,-45,0,1,0
151108910246,15740,3496,-2016,42.74,7838,1014,27,0,1,0
151108910256,14804,1416,208,42.74,9646,-454,-532,0,1,0
151108910267,14716,712,-564,42.74,7964,-253,-547,0,1,0
151108910277,17496,3124,-696,42.93,6149,823,-446,0,1,0
151108910287,15576,3420,-64,42.65,6150,199,-236,0,1,0
151108910298,16424,3812,196,42.60,6661,-6,-181,0,1,0
151108910308,16144,3992,636,42.93,7815,240,-334,0,1,0
151108910319,16260,2920,2660,42.84,3373,-21,-165,0,1,0
151108910329,17156,4932,-680,42.65,180,133,253,0,1,0
